transaction_id,date,product_id,quantity,total_amount,product_name,category,cost_price,selling_price,supplier_id,supplier_name,lead_time_days,year,month,week,day_of_week,is_weekend,revenue,profit
5958a499-eeea-463e-a1e8-ac6843e42caf,2023-01-03,PROD_0025,1,582.1,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,1,1,1,0,582.1,264.65000000000003
3e896c64-e117-4ac3-919c-4ea3e1805081,2023-01-03,PROD_0031,2,1231.46,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,1,1,1,0,1231.46,464.74
702cdd20-2862-48b8-88f4-ef125e9953d2,2023-01-03,PROD_0013,4,999.24,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,1,0,999.24,414.4
4d71c366-b41b-4143-8b10-550cd5704f32,2023-01-03,PROD_0023,3,1123.08,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,1,1,1,0,1123.08,560.9399999999999
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,2023-01-03,PROD_0015,2,824.8,Electronics - Value,Electronics,308.47,412.4,SUP_004,Davis and Sons,14,2023,1,1,1,0,824.8,207.8599999999999
aaf91531-0200-41f0-8768-a84fa76afde6,2023-01-03,PROD_0002,2,375.82,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,1,0,375.82,141.56
ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,2023-01-03,PROD_0026,3,185.73,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,1,0,185.73,62.339999999999975
e3c43657-1d8c-4bac-83b4-09ef2260e70f,2023-01-03,PROD_0050,3,1199.55,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,1,0,1199.5500000000002,565.2300000000002
8181a8cc-3691-47eb-89a2-688b12c136e0,2023-01-03,PROD_0045,1,52.72,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,1,0,52.72,9.689999999999998
6fb78271-504d-481f-8953-5b63ba81edd9,2023-01-04,PROD_0022,1,231.37,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,1,1,2,0,231.37,92.63
1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,2023-01-04,PROD_0049,2,194.2,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,2,0,194.2,81.75999999999999
30a900ad-939b-462d-a645-f129629c2ae3,2023-01-04,PROD_0044,3,1079.16,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,2,0,1079.16,184.1400000000001
6fa17735-b572-43d0-8b5c-ea6a41357e8c,2023-01-04,PROD_0015,2,824.8,Electronics - Value,Electronics,308.47,412.4,SUP_004,Davis and Sons,14,2023,1,1,2,0,824.8,207.8599999999999
ce777f00-ecf2-4e76-8519-7ff4006ed6e3,2023-01-04,PROD_0010,1,705.74,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,2,0,705.74,289.33
f0b5156b-b82c-4074-afd5-dea589d7fd6c,2023-01-04,PROD_0003,2,369.54,Books - Show,Books,107.43,184.77,SUP_009,Garcia-James,14,2023,1,1,2,0,369.54,154.68
3270e4fa-abae-4f43-bcae-8081bdf070aa,2023-01-04,PROD_0031,5,3078.65,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,1,1,2,0,3078.65,1161.85
5380b904-688c-4015-aab9-7e494f2d4796,2023-01-04,PROD_0032,4,2713.84,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,1,1,2,0,2713.84,1024.16
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,2023-01-04,PROD_0030,4,3629.32,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,2,0,3629.32,1719.8400000000001
1fe771d6-d917-4793-a9d3-c2e6505cc686,2023-01-04,PROD_0041,5,1785.2,Clothing - Determine,Clothing,205.51,357.04,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,2,0,1785.2,757.6500000000001
81d2c7de-4ce1-4b90-a669-7833b841d0a0,2023-01-04,PROD_0013,4,999.24,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,2,0,999.24,414.4
8dedf9fb-4bb0-4f20-b27c-40266703b636,2023-01-04,PROD_0016,2,669.78,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,1,1,2,0,669.78,196.76
aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,2023-01-04,PROD_0042,1,703.8,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,1,1,2,0,703.8,252.98999999999995
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,2023-01-04,PROD_0049,1,97.1,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,2,0,97.1,40.879999999999995
587ef344-6f3f-420c-98b8-e4cc1bc044fc,2023-01-04,PROD_0043,5,251.7,Home Appliances - Example,Home Appliances,41.37,50.34,SUP_009,Garcia-James,14,2023,1,1,2,0,251.70000000000002,44.85000000000002
f2e9702d-11e9-4daa-ae69-81a35d3d9e56,2023-01-04,PROD_0050,1,399.85,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,2,0,399.85,188.41000000000003
09cb3942-43f5-4a85-bbc9-f87af668a617,2023-01-04,PROD_0019,5,409.55,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,1,1,2,0,409.54999999999995,197.39999999999995
94a1875d-2db6-4edb-82de-ffccf86c2ca2,2023-01-04,PROD_0043,1,50.34,Home Appliances - Example,Home Appliances,41.37,50.34,SUP_009,Garcia-James,14,2023,1,1,2,0,50.34,8.970000000000006
696608aa-ee49-4329-884a-7b28550a1b46,2023-01-04,PROD_0013,4,999.24,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,2,0,999.24,414.4
e08596db-1d87-4966-8710-d430f071d879,2023-01-04,PROD_0048,2,883.18,Books - Away,Books,241.61,441.59,SUP_007,Blake and Sons,6,2023,1,1,2,0,883.18,399.9599999999999
3c9ad14c-ee0c-4eb5-acfe-db992790cebd,2023-01-04,PROD_0020,4,730.52,Clothing - Sea,Clothing,114.19,182.63,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,2,0,730.52,273.76
ccc56569-f9e8-4369-a999-b735dd56cc94,2023-01-04,PROD_0021,4,781.32,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,1,1,2,0,781.32,222.16000000000008
698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,2023-01-04,PROD_0045,3,158.16,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,2,0,158.16,29.069999999999993
ecab3301-bc8f-4d29-adea-94930658663a,2023-01-04,PROD_0036,2,146.02,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,1,1,2,0,146.02,69.26
bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,2023-01-04,PROD_0043,4,201.36,Home Appliances - Example,Home Appliances,41.37,50.34,SUP_009,Garcia-James,14,2023,1,1,2,0,201.36,35.880000000000024
28c13091-444d-410b-bf87-e362cf8d446a,2023-01-04,PROD_0044,2,719.44,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,2,0,719.44,122.7600000000001
787f2425-dbcc-4477-89e9-db0adf465290,2023-01-04,PROD_0020,4,730.52,Clothing - Sea,Clothing,114.19,182.63,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,2,0,730.52,273.76
61ee411a-1bac-47a7-b386-f7a4c991603f,2023-01-04,PROD_0040,5,4196.35,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,1,1,2,0,4196.35,1870.5000000000005
d20eac17-4e20-4d1a-9983-36e375d66ed4,2023-01-04,PROD_0020,3,547.89,Clothing - Sea,Clothing,114.19,182.63,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,2,0,547.89,205.32
39118497-3a43-42ba-9f0f-06cbcb9bc326,2023-01-04,PROD_0014,4,1047.0,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,2,0,1047.0,281.44000000000005
6601ddd0-3170-4437-a8f7-ef5a060edf5b,2023-01-04,PROD_0038,5,576.05,Home Appliances - Commercial,Home Appliances,72.91,115.21,SUP_009,Garcia-James,14,2023,1,1,2,0,576.05,211.5
11c58ef0-dd46-4c09-8752-87aa5408f9ac,2023-01-04,PROD_0042,3,2111.4,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,1,1,2,0,2111.3999999999996,758.9699999999996
59e4b671-4774-4c58-85f8-bc16f7860b50,2023-01-04,PROD_0030,4,3629.32,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,2,0,3629.32,1719.8400000000001
adf4e62d-6651-429e-8268-690ba43825b5,2023-01-04,PROD_0029,2,200.16,Clothing - Early,Clothing,64.66,100.08,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,2,0,200.16,70.84
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,2023-01-04,PROD_0033,4,1027.36,Home Appliances - Fall,Home Appliances,193.22,256.84,SUP_009,Garcia-James,14,2023,1,1,2,0,1027.36,254.4799999999999
eb1fa9f2-d10b-41d0-b317-347038f16a81,2023-01-04,PROD_0036,1,73.01,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,1,1,2,0,73.01,34.63
6d3ee1dc-8139-4443-a45b-712eb8225688,2023-01-05,PROD_0027,3,656.34,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,3,0,656.34,256.77000000000004
dc8aee30-be60-43f7-a8be-9288e5af6e39,2023-01-05,PROD_0027,1,218.78,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,3,0,218.78,85.59
722764e6-8c41-461b-a827-a1b9d4a02e53,2023-01-05,PROD_0035,4,3287.24,Clothing - Prove,Clothing,440.57,821.81,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,3,0,3287.24,1524.9599999999998
d0a44432-9cd6-4852-b14c-7df4e4347d51,2023-01-05,PROD_0005,4,2073.4,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,1,1,3,0,2073.4,665.0400000000002
1f115b76-d92c-4227-aadf-50853fcb7546,2023-01-05,PROD_0009,2,1463.24,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,1,1,3,0,1463.24,489.58000000000004
8f15ba58-fce6-4504-87f8-424daae65fc1,2023-01-05,PROD_0045,2,105.44,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,3,0,105.44,19.379999999999995
76f2dbfe-cd29-436f-a222-82e174daaebf,2023-01-05,PROD_0015,4,1649.6,Electronics - Value,Electronics,308.47,412.4,SUP_004,Davis and Sons,14,2023,1,1,3,0,1649.6,415.7199999999998
c074718e-425a-409f-b337-c59979844388,2023-01-05,PROD_0014,4,1047.0,Home Appliances - Present,Home Appliances,191.39,261.75,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,3,0,1047.0,281.44000000000005
c1581092-f335-4ba3-913a-7052986f9025,2023-01-05,PROD_0046,2,745.36,Electronics - Result,Electronics,261.94,372.68,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,3,0,745.36,221.48000000000002
46fde062-a33d-47af-9701-410d3f4b1a70,2023-01-05,PROD_0025,5,2910.5,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,1,1,3,0,2910.5,1323.25
05000bc6-b20d-4b6e-b231-1f1795863a76,2023-01-05,PROD_0032,1,678.46,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,1,1,3,0,678.46,256.04
709b7d97-464c-44af-bd3f-3799a07295e9,2023-01-05,PROD_0049,5,485.5,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,3,0,485.5,204.39999999999998
3c07c574-4925-4af1-b6aa-e05b13d5f2f7,2023-01-05,PROD_0025,4,2328.4,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,1,1,3,0,2328.4,1058.6000000000001
e49d681d-51d8-4c64-95fa-1ab8458f1f19,2023-01-05,PROD_0001,3,242.61,Books - Surface,Books,52.6,80.87,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,3,0,242.61,84.81
269cd696-236c-4b87-94a0-bccb8a476a87,2023-01-05,PROD_0020,4,730.52,Clothing - Sea,Clothing,114.19,182.63,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,3,0,730.52,273.76
271e3ee2-b1a6-41f1-a20e-99d33b33f3d8,2023-01-05,PROD_0027,5,1093.9,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,3,0,1093.9,427.95000000000005
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,2023-01-05,PROD_0048,5,2207.95,Books - Away,Books,241.61,441.59,SUP_007,Blake and Sons,6,2023,1,1,3,0,2207.95,999.8999999999996
7746d0ba-8ae8-405b-94b4-a48268586eba,2023-01-05,PROD_0039,2,530.96,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,1,1,3,0,530.96,251.20000000000005
d5385b0e-34f3-493c-8ff0-a55c6a702e2f,2023-01-05,PROD_0032,2,1356.92,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,1,1,3,0,1356.92,512.08
c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,2023-01-05,PROD_0018,4,3044.0,Home Appliances - Participant,Home Appliances,412.68,761.0,SUP_007,Blake and Sons,6,2023,1,1,3,0,3044.0,1393.28
7c0e8cd8-8573-4793-8715-b2b9c40c5d91,2023-01-05,PROD_0045,1,52.72,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,3,0,52.72,9.689999999999998
8eb22579-0cdb-4ca4-b6ec-bdd68498e113,2023-01-05,PROD_0035,1,821.81,Clothing - Prove,Clothing,440.57,821.81,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,3,0,821.81,381.23999999999995
d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,2023-01-05,PROD_0012,5,4642.45,Clothing - Themselves,Clothing,492.76,928.49,SUP_002,Doyle Ltd,4,2023,1,1,3,0,4642.45,2178.6499999999996
3805f907-6cd6-4193-8746-8f591b494e15,2023-01-05,PROD_0016,3,1004.67,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,1,1,3,0,1004.67,295.14
91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,2023-01-05,PROD_0028,2,1121.28,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,3,0,1121.28,433.19999999999993
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,2023-01-05,PROD_0030,1,907.33,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,3,0,907.33,429.96000000000004
b227462c-f53d-4330-8dda-24ba2d06e8cf,2023-01-05,PROD_0022,3,694.11,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,1,1,3,0,694.11,277.89
7118e364-7709-4749-927e-ecfaa79ac9aa,2023-01-05,PROD_0008,4,2893.24,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,1,1,3,0,2893.24,1271.2799999999997
82dc4c8e-36b5-429a-acf5-e81e71316269,2023-01-05,PROD_0009,4,2926.48,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,1,1,3,0,2926.48,979.1600000000001
f5b78cc7-e6b3-4944-8b32-3e357922bac2,2023-01-05,PROD_0043,5,251.7,Home Appliances - Example,Home Appliances,41.37,50.34,SUP_009,Garcia-James,14,2023,1,1,3,0,251.70000000000002,44.85000000000002
a8aa7158-2b70-4525-bc67-f831cbc84759,2023-01-05,PROD_0036,5,365.05,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,1,1,3,0,365.05,173.15
a9f25336-83f4-49a9-88a6-39d015b52908,2023-01-05,PROD_0021,4,781.32,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,1,1,3,0,781.32,222.16000000000008
17e8392a-55ce-45db-9e87-e04ca2086977,2023-01-05,PROD_0040,5,4196.35,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,1,1,3,0,4196.35,1870.5000000000005
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,2023-01-05,PROD_0036,2,146.02,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,1,1,3,0,146.02,69.26
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,2023-01-05,PROD_0029,2,200.16,Clothing - Early,Clothing,64.66,100.08,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,3,0,200.16,70.84
0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,2023-01-05,PROD_0048,4,1766.36,Books - Away,Books,241.61,441.59,SUP_007,Blake and Sons,6,2023,1,1,3,0,1766.36,799.9199999999998
9c7c7377-79a2-4903-bbe3-3b243eae0032,2023-01-05,PROD_0029,3,300.24,Clothing - Early,Clothing,64.66,100.08,SUP_008,"Henderson, Ramirez and Lewis",5,2023,1,1,3,0,300.24,106.26000000000002
74962764-12a4-4ef0-84bb-b7a9d98868dd,2023-01-05,PROD_0049,2,194.2,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,3,0,194.2,81.75999999999999
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,2023-01-05,PROD_0041,3,1071.12,Clothing - Determine,Clothing,205.51,357.04,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,3,0,1071.1200000000001,454.59000000000015
624c69b6-b244-45a7-b7e5-848131c681ec,2023-01-05,PROD_0050,5,1999.25,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,3,0,1999.25,942.05
25c73c44-3e75-43b4-a64f-a6637e8f8095,2023-01-05,PROD_0032,2,1356.92,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,1,1,3,0,1356.92,512.08
e4855aa1-016b-4287-b008-05cca7f36ae9,2023-01-05,PROD_0018,4,3044.0,Home Appliances - Participant,Home Appliances,412.68,761.0,SUP_007,Blake and Sons,6,2023,1,1,3,0,3044.0,1393.28
e2add909-c521-4f2d-9c45-d539c03f3538,2023-01-05,PROD_0005,3,1555.05,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,1,1,3,0,1555.0500000000002,498.7800000000002
3c20592f-c04a-46c4-b3b6-3fe1d1843324,2023-01-05,PROD_0028,5,2803.2,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,3,0,2803.2,1082.9999999999998
6bebac31-d4f8-4d72-b382-1cfdc083b73a,2023-01-06,PROD_0004,3,591.78,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,4,0,591.78,237.71999999999997
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,2023-01-06,PROD_0050,1,399.85,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,4,0,399.85,188.41000000000003
39669fa7-5997-4043-b3b1-025bfff9f585,2023-01-06,PROD_0049,1,97.1,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,4,0,97.1,40.879999999999995
f510ab53-c7fe-439f-9190-f938a66fd7f7,2023-01-06,PROD_0016,2,669.78,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,1,1,4,0,669.78,196.76
07f194f9-c115-4d6d-8a4e-5b70a6d964a3,2023-01-06,PROD_0002,5,939.55,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,4,0,939.55,353.9
d6d7b3b8-3309-4d35-bf4d-f561f319c125,2023-01-06,PROD_0010,2,1411.48,Clothing - Old,Clothing,416.41,705.74,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,4,0,1411.48,578.66
f6b751f7-9b74-4245-9b1b-c8952af43ab7,2023-01-06,PROD_0050,3,1199.55,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,4,0,1199.5500000000002,565.2300000000002
1d48a071-ab61-47b1-b93b-4c3220500494,2023-01-06,PROD_0043,1,50.34,Home Appliances - Example,Home Appliances,41.37,50.34,SUP_009,Garcia-James,14,2023,1,1,4,0,50.34,8.970000000000006
770c7798-37cc-463b-b2a0-345990604f62,2023-01-06,PROD_0037,2,1366.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,1,1,4,0,1366.0,628.74
5e6fea07-c453-4f1d-8199-2fdfb31022f0,2023-01-06,PROD_0030,3,2721.99,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,4,0,2721.9900000000002,1289.88
c71d5e60-1d52-46ab-b7e6-427cbf780e3f,2023-01-06,PROD_0011,5,654.3,Books - Finally,Books,104.22,130.86,SUP_004,Davis and Sons,14,2023,1,1,4,0,654.3000000000001,133.20000000000005
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,2023-01-06,PROD_0039,1,265.48,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,1,1,4,0,265.48,125.60000000000002
473bd358-610e-4a64-a130-1617c2dff335,2023-01-06,PROD_0048,5,2207.95,Books - Away,Books,241.61,441.59,SUP_007,Blake and Sons,6,2023,1,1,4,0,2207.95,999.8999999999996
3d114802-2702-478b-9f0f-da8d05379ff6,2023-01-06,PROD_0009,4,2926.48,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,1,1,4,0,2926.48,979.1600000000001
56666f9f-53ac-4ab9-b467-2cd9362f5e5c,2023-01-06,PROD_0031,1,615.73,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,1,1,4,0,615.73,232.37
78660765-14f7-4e8d-95bc-b8d04094dded,2023-01-06,PROD_0015,1,412.4,Electronics - Value,Electronics,308.47,412.4,SUP_004,Davis and Sons,14,2023,1,1,4,0,412.4,103.92999999999995
2e85cb21-7631-4e9d-9de9-f86322bd3388,2023-01-06,PROD_0018,4,3044.0,Home Appliances - Participant,Home Appliances,412.68,761.0,SUP_007,Blake and Sons,6,2023,1,1,4,0,3044.0,1393.28
9360715f-c3fe-4183-a172-b725db52ca58,2023-01-06,PROD_0022,4,925.48,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,1,1,4,0,925.48,370.52
63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,2023-01-06,PROD_0030,2,1814.66,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,4,0,1814.66,859.9200000000001
d5f25073-f414-42b1-a442-9ebbda7b9095,2023-01-06,PROD_0040,5,4196.35,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,1,1,4,0,4196.35,1870.5000000000005
bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,2023-01-06,PROD_0002,4,751.64,Electronics - Animal,Electronics,117.13,187.91,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,4,0,751.64,283.12
e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,2023-01-06,PROD_0038,5,576.05,Home Appliances - Commercial,Home Appliances,72.91,115.21,SUP_009,Garcia-James,14,2023,1,1,4,0,576.05,211.5
45df16b6-382c-443f-bcfc-9b793875394c,2023-01-06,PROD_0043,1,50.34,Home Appliances - Example,Home Appliances,41.37,50.34,SUP_009,Garcia-James,14,2023,1,1,4,0,50.34,8.970000000000006
638c254c-076e-4bba-bc53-08bf6f92f25e,2023-01-06,PROD_0006,4,2815.32,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,1,1,4,0,2815.32,899.2000000000003
f1578470-0182-47c4-ba1b-58066160a6b4,2023-01-06,PROD_0047,2,975.5,Home Appliances - Raise,Home Appliances,274.22,487.75,SUP_010,Abbott-Munoz,4,2023,1,1,4,0,975.5,427.05999999999995
d72b6108-2a40-4f12-b963-f37f67814c1f,2023-01-06,PROD_0012,1,928.49,Clothing - Themselves,Clothing,492.76,928.49,SUP_002,Doyle Ltd,4,2023,1,1,4,0,928.49,435.73
fb10987f-20ac-4703-ab67-146a77a6e17c,2023-01-06,PROD_0017,4,2589.96,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,4,0,2589.96,1208.1200000000001
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,2023-01-06,PROD_0021,2,390.66,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,1,1,4,0,390.66,111.08000000000004
53cd6268-610c-4373-8299-9aa40cdf742b,2023-01-06,PROD_0017,1,647.49,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,1,1,4,0,647.49,302.03000000000003
a9ba5a27-907b-4e36-9786-48f864de82e6,2023-01-06,PROD_0030,3,2721.99,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,1,1,4,0,2721.9900000000002,1289.88
6db99102-a48b-4dbe-957d-94a106f028ff,2023-01-06,PROD_0022,4,925.48,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,1,1,4,0,925.48,370.52
cc530e36-addc-4e13-ab3b-4d37560c95ee,2023-01-06,PROD_0009,4,2926.48,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,1,1,4,0,2926.48,979.1600000000001
be2d740a-1e9b-43bc-90c7-c006314d3441,2023-01-07,PROD_0036,1,73.01,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,1,1,5,1,73.01,34.63
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,2023-01-07,PROD_0045,3,158.16,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,1,1,5,1,158.16,29.069999999999993
